GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC03_EST_VC26,HC03_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39
04000E1US41,41,Oregon -- In micropolitan statistical area -- in principal city,171201,355,80431,2218,47.0,1.3,(X),(X),35765,996,20.9,0.6,42064,999,211,121,0.5,0.3,98758,1005,5902,529,6.0,0.5,30379,901,29652,904,97.6,0.7,(X),(X),50181,2223,29.3,1.3,42064,999,21876,1396,52.0,2.8,98758,1005,23744,1197,24.0,1.2,30379,901,4561,439,15.0,1.5,(X),(X),7108,513,4.2,0.3,42064,999,59,67,0.1,0.2,98758,1005,3129,352,3.2,0.4,30379,901,3920,370,12.9,1.2,51823,2381,36804,2063,71.0,2.1,118009,2279,43086,1824,36.5,1.4,45846,1267,5996,593,13.1,1.3,14330,697,8740,745,61.0,3.9,27734,825,13175,928,47.5,2.9,16633,936,4735,600,28.5,3.2,20731,895,6579,525,31.7,2.3,19342,790,5012,509,25.9,2.6,19524,785,5218,519,26.7,2.3,22528,769,7300,580,32.4,2.3,17002,720,16385,720,96.4,1.1,13377,544,13287,538,99.3,0.5,(X),(X),47413,2350,27.7,1.4,(X),(X),9487,659,5.5,0.4,(X),(X),37020,2230,21.6,1.3,(X),(X),906,230,0.5,0.1
04000E1US42,42,Pennsylvania -- In micropolitan statistical area -- in principal city,164866,441,68914,1645,41.8,1.0,(X),(X),32842,914,19.9,0.5,36647,888,269,109,0.7,0.3,102018,882,6860,586,6.7,0.6,26201,606,25713,592,98.1,0.5,(X),(X),43596,1471,26.4,0.9,36647,888,17481,896,47.7,2.0,102018,882,21418,957,21.0,1.0,26201,606,4697,361,17.9,1.3,(X),(X),4757,527,2.9,0.3,36647,888,20,26,0.1,0.1,102018,882,2069,330,2.0,0.3,26201,606,2668,347,10.2,1.3,48615,1791,33480,1534,68.9,2.0,103223,1716,34241,1128,33.2,1.0,45679,1071,3985,424,8.7,0.9,10167,571,6024,506,59.3,3.6,26480,870,11560,830,43.7,2.4,26336,963,4219,492,16.0,1.8,17692,785,5054,480,28.6,2.4,18191,610,5185,467,28.5,2.5,19834,708,5238,574,26.4,2.5,19965,770,5911,516,29.6,2.2,14543,588,14171,574,97.4,0.8,11658,529,11552,521,99.1,0.5,(X),(X),37143,1507,22.5,0.9,(X),(X),7654,581,4.6,0.4,(X),(X),29019,1313,17.6,0.8,(X),(X),470,165,0.3,0.1
04000E1US45,45,South Carolina -- In micropolitan statistical area -- in principal city,81467,372,36726,1422,45.1,1.7,(X),(X),15702,738,19.3,0.9,21244,918,243,159,1.1,0.7,47678,958,3257,431,6.8,0.9,12545,574,12202,580,97.3,1.0,(X),(X),24328,1424,29.9,1.7,21244,918,13398,949,63.1,3.6,47678,958,8394,799,17.6,1.7,12545,574,2536,318,20.2,2.4,(X),(X),2600,418,3.2,0.5,21244,918,30,29,0.1,0.1,47678,958,1088,276,2.3,0.6,12545,574,1482,308,11.8,2.3,31928,1809,20083,1471,62.9,2.8,45198,1786,15721,1057,34.8,2.0,20016,968,1625,318,8.1,1.5,6936,539,5080,513,73.2,5.5,14308,845,8508,778,59.5,4.1,10493,838,1941,350,18.5,3.2,9462,703,2299,427,24.3,4.2,8873,632,1544,357,17.4,3.7,8637,570,1658,269,19.2,3.2,10213,732,3422,466,33.5,4.0,7040,473,6820,484,96.9,1.5,5505,449,5454,451,99.1,1.0,(X),(X),22579,1374,27.7,1.7,(X),(X),4273,499,5.2,0.6,(X),(X),18100,1278,22.2,1.6,(X),(X),206,125,0.3,0.2
04000E1US46,46,South Dakota -- In micropolitan statistical area -- in principal city,148861,371,43016,1293,28.9,0.9,(X),(X),24448,643,16.4,0.4,35548,631,144,88,0.4,0.2,92106,649,3465,437,3.8,0.5,21207,551,20839,543,98.3,0.6,(X),(X),20920,1282,14.1,0.9,35548,631,10930,821,30.7,2.3,92106,649,7555,720,8.2,0.8,21207,551,2435,415,11.5,2.0,(X),(X),4980,463,3.3,0.3,35548,631,5,9,0.0,0.1,92106,649,2189,357,2.4,0.4,21207,551,2786,290,13.1,1.4,33559,1528,15637,1128,46.6,2.1,107845,1565,26831,1063,24.9,0.9,51921,959,2603,434,5.0,0.8,11690,468,5065,566,43.3,4.2,23858,716,5919,501,24.8,2.1,24768,637,2083,300,8.4,1.2,18984,634,2455,446,12.9,2.2,14964,487,1801,339,12.0,2.2,15921,573,1930,291,12.1,1.8,17469,541,2906,371,16.6,2.0,10315,411,10019,383,97.1,1.2,10892,377,10838,378,99.5,0.4,(X),(X),20417,1244,13.7,0.8,(X),(X),6905,503,4.6,0.3,(X),(X),13058,1096,8.8,0.7,(X),(X),454,190,0.3,0.1
04000E1US47,47,Tennessee -- In micropolitan statistical area -- in principal city,239827,674,106315,2407,44.3,1.0,(X),(X),48099,1208,20.1,0.5,60009,1372,254,122,0.4,0.2,140878,1351,9727,688,6.9,0.5,38940,955,38118,937,97.9,0.7,(X),(X),66770,2349,27.8,1.0,60009,1372,32861,1397,54.8,2.1,140878,1351,27704,1247,19.7,0.9,38940,955,6205,504,15.9,1.2,(X),(X),6772,566,2.8,0.2,60009,1372,58,56,0.1,0.1,140878,1351,3103,372,2.2,0.3,38940,955,3611,376,9.3,0.9,83730,3004,54019,2219,64.5,1.7,150130,3136,51502,1887,34.3,1.2,65133,1554,5964,648,9.2,0.9,19014,849,12840,726,67.5,2.8,40995,1185,20195,1151,49.3,2.6,28438,902,5640,539,19.8,1.8,28609,1155,7115,746,24.9,2.5,27500,1000,6859,694,24.9,2.3,28816,1079,7020,681,24.4,2.1,27515,921,8491,733,30.9,2.3,22535,746,21850,737,97.0,1.1,16405,754,16305,749,99.4,0.4,(X),(X),65107,2106,27.1,0.9,(X),(X),14117,864,5.9,0.4,(X),(X),49734,2024,20.7,0.8,(X),(X),1256,265,0.5,0.1
04000E1US48,48,Texas -- In micropolitan statistical area -- in principal city,754610,2118,263862,3858,35.0,0.5,(X),(X),121583,2017,16.1,0.3,216559,1914,1265,323,0.6,0.1,432065,2389,17843,1065,4.1,0.2,105986,1509,102475,1564,96.7,0.4,(X),(X),163716,3763,21.7,0.5,216559,1914,103844,3001,48.0,1.3,432065,2389,40484,1563,9.4,0.4,105986,1509,19388,1040,18.3,1.0,(X),(X),18434,942,2.4,0.1,216559,1914,418,225,0.2,0.1,432065,2389,7969,656,1.8,0.2,105986,1509,10047,541,9.5,0.5,236486,4849,123014,3677,52.0,1.0,498639,5015,138038,2826,27.7,0.5,219379,2994,9668,701,4.4,0.3,70199,1435,40240,1621,57.3,2.0,146360,1793,64723,2171,44.2,1.5,95743,1799,8347,800,8.7,0.8,88911,1757,10899,905,12.3,1.0,86717,1553,9651,807,11.1,0.9,82074,1391,10870,624,13.2,0.7,78620,1764,16443,963,20.9,1.2,57118,1195,54682,1220,95.7,0.6,48868,1071,48007,1116,98.2,0.4,(X),(X),163626,3866,21.7,0.5,(X),(X),38052,1517,5.0,0.2,(X),(X),122899,3633,16.3,0.5,(X),(X),2675,408,0.4,0.1
04000E1US49,49,Utah -- In micropolitan statistical area -- in principal city,70540,441,17712,1187,25.1,1.7,(X),(X),8025,503,11.4,0.7,23116,671,147,136,0.6,0.6,40598,619,1323,334,3.3,0.8,6826,352,6555,362,96.0,1.8,(X),(X),10728,1152,15.2,1.6,23116,671,6041,701,26.1,3.0,40598,619,3857,571,9.5,1.4,6826,352,830,164,12.2,2.3,(X),(X),1005,165,1.4,0.2,23116,671,0,27,0.0,0.1,40598,619,481,120,1.2,0.3,6826,352,524,118,7.7,1.7,17948,1754,8072,1224,45.0,4.7,52067,1763,9553,762,18.3,1.3,19090,966,756,207,4.0,1.1,7220,437,2766,420,38.3,4.8,15896,713,3390,530,21.3,3.3,9349,584,839,212,9.0,2.2,8886,664,1079,317,12.1,3.4,9332,508,1148,331,12.3,3.3,6744,424,837,209,12.4,3.1,6287,380,1098,219,17.5,3.2,4013,311,3783,321,94.3,3.0,2813,232,2772,230,98.5,1.5,(X),(X),10192,998,14.4,1.4,(X),(X),2440,373,3.5,0.5,(X),(X),7645,936,10.8,1.3,(X),(X),107,56,0.2,0.1
04000E1US50,50,Vermont -- In micropolitan statistical area -- in principal city,32252,396,17480,981,54.2,2.9,(X),(X),7489,559,23.2,1.7,6847,498,111,109,1.6,1.6,19925,482,2040,349,10.2,1.7,5480,358,5338,362,97.4,1.5,(X),(X),12532,990,38.9,3.0,6847,498,4460,507,65.1,5.2,19925,482,6989,644,35.1,3.2,5480,358,1083,193,19.8,3.2,(X),(X),712,119,2.2,0.4,6847,498,0,20,0.0,0.3,19925,482,185,75,0.9,0.4,5480,358,527,105,9.6,2.0,9201,923,7894,865,85.8,3.5,22762,893,9409,611,41.3,2.7,10560,614,1812,377,17.2,3.5,1936,315,1437,281,74.2,7.7,4911,438,3063,439,62.4,6.4,3002,406,1240,294,41.3,7.4,3828,434,1439,296,37.6,7.2,3856,350,1526,233,39.6,5.5,4452,381,1481,256,33.3,5.0,4787,359,1956,307,40.9,5.5,2896,280,2800,286,96.7,2.3,2584,310,2538,305,98.2,1.8,(X),(X),10493,805,32.5,2.4,(X),(X),1600,302,5.0,0.9,(X),(X),8845,843,27.4,2.6,(X),(X),48,40,0.1,0.1
04000E1US51,51,Virginia -- In micropolitan statistical area -- in principal city,57858,297,25765,988,44.5,1.7,(X),(X),13467,471,23.3,0.8,14072,244,141,97,1.0,0.7,33175,278,2894,312,8.7,0.9,10611,259,10432,262,98.3,0.6,(X),(X),14482,904,25.0,1.6,14072,244,7518,590,53.4,4.2,33175,278,5389,475,16.2,1.5,10611,259,1575,204,14.8,1.9,(X),(X),2347,374,4.1,0.6,14072,244,88,53,0.6,0.4,33175,278,1192,260,3.6,0.8,10611,259,1067,214,10.1,2.0,18671,1340,12152,997,65.1,2.9,38362,1392,13300,812,34.7,1.6,15272,626,1147,232,7.5,1.5,4749,279,3043,297,64.1,5.9,9323,290,4516,488,48.4,5.1,4995,250,921,198,18.4,3.9,6231,306,1472,300,23.6,4.8,6497,283,1161,258,17.9,4.0,7023,161,1553,201,22.1,2.9,8429,185,2648,265,31.4,3.0,5824,156,5727,165,98.3,0.9,4787,237,4724,229,98.7,0.9,(X),(X),14425,906,24.9,1.6,(X),(X),4041,322,7.0,0.5,(X),(X),10176,840,17.6,1.5,(X),(X),208,102,0.4,0.2
04000E1US53,53,Washington -- In micropolitan statistical area -- in principal city,161936,451,63499,1969,39.2,1.2,(X),(X),24397,837,15.1,0.5,42239,1015,238,107,0.6,0.3,99834,1084,4830,485,4.8,0.5,19863,759,19329,748,97.3,0.7,(X),(X),43474,2027,26.8,1.3,42239,1015,19897,1446,47.1,3.0,99834,1084,20005,1170,20.0,1.1,19863,759,3572,453,18.0,2.1,(X),(X),4386,398,2.7,0.2,42239,1015,81,52,0.2,0.1,99834,1084,2433,307,2.4,0.3,19863,759,1872,262,9.4,1.3,50322,2215,28097,1734,55.8,2.0,102180,2229,34206,1475,33.5,1.4,39242,1174,4332,517,11.0,1.3,13762,807,8177,745,59.4,3.9,28477,1056,11896,1042,41.8,3.3,32677,1014,5832,643,17.8,1.7,20017,888,5555,665,27.8,2.8,17353,772,4297,520,24.8,2.9,15406,736,3949,453,25.6,2.5,14381,747,4442,527,30.9,3.0,10635,625,10193,603,95.8,1.1,9228,463,9158,465,99.2,0.5,(X),(X),38928,1859,24.0,1.1,(X),(X),6266,509,3.9,0.3,(X),(X),32124,1826,19.8,1.1,(X),(X),538,124,0.3,0.1
04000E1US54,54,West Virginia -- In micropolitan statistical area -- in principal city,57092,297,27995,1066,49.0,1.8,(X),(X),12206,657,21.4,1.2,13047,533,208,147,1.6,1.1,34263,617,2462,355,7.2,1.0,9782,516,9536,522,97.5,0.9,(X),(X),17669,1097,30.9,1.9,13047,533,7065,608,54.2,3.6,34263,617,9150,656,26.7,2.0,9782,516,1454,199,14.9,2.1,(X),(X),2683,348,4.7,0.6,13047,533,24,38,0.2,0.3,34263,617,1075,228,3.1,0.7,9782,516,1584,239,16.2,2.3,18367,1458,13480,1305,73.4,3.5,36942,1451,13922,841,37.7,1.8,15636,742,2116,291,13.5,1.8,4492,427,2452,395,54.6,6.0,8555,550,4771,535,55.8,4.2,6543,535,1518,269,23.2,3.7,7598,547,2702,323,35.6,3.6,6286,444,2082,330,33.1,4.6,6313,500,2218,320,35.1,4.3,7523,389,2627,283,34.9,3.4,5201,381,5061,392,97.3,1.3,4581,314,4564,316,99.6,0.4,(X),(X),17074,1135,29.9,2.0,(X),(X),2920,353,5.1,0.6,(X),(X),13684,1073,24.0,1.9,(X),(X),470,184,0.8,0.3
04000E1US55,55,Wisconsin -- In micropolitan statistical area -- in principal city,227059,382,78930,1672,34.8,0.7,(X),(X),40786,958,18.0,0.4,50868,877,388,154,0.8,0.3,140907,912,5566,521,4.0,0.4,35284,825,34832,825,98.7,0.4,(X),(X),44688,1872,19.7,0.8,50868,877,18805,1027,37.0,1.8,140907,912,20883,1016,14.8,0.7,35284,825,5000,493,14.2,1.4,(X),(X),6137,527,2.7,0.2,50868,877,76,82,0.1,0.2,140907,912,2568,382,1.8,0.3,35284,825,3493,307,9.9,0.9,55028,1998,32055,1460,58.3,1.5,159815,2101,45209,1175,28.3,0.7,69601,1286,5001,457,7.2,0.7,14467,584,6627,514,45.8,3.4,36401,821,12454,738,34.2,1.9,38639,1017,4267,421,11.0,1.0,25839,792,6246,577,24.2,2.1,23882,759,5001,529,20.9,2.1,26263,853,4308,412,16.4,1.4,26284,822,5195,451,19.8,1.5,17497,620,17117,621,97.8,0.7,17787,608,17715,607,99.6,0.3,(X),(X),40704,1755,17.9,0.8,(X),(X),9555,644,4.2,0.3,(X),(X),30309,1699,13.3,0.8,(X),(X),840,217,0.4,0.1
04000E1US56,56,Wyoming -- In micropolitan statistical area -- in principal city,137685,224,31219,1274,22.7,0.9,(X),(X),15715,566,11.4,0.4,35596,684,204,142,0.6,0.4,88481,623,2317,310,2.6,0.3,13608,518,13194,511,97.0,0.8,(X),(X),16920,1203,12.3,0.9,35596,684,9679,875,27.2,2.4,88481,623,5295,634,6.0,0.7,13608,518,1946,285,14.3,2.1,(X),(X),3871,411,2.8,0.3,35596,684,0,28,0.0,0.1,88481,623,2094,370,2.4,0.4,13608,518,1777,230,13.1,1.7,29948,1945,11278,958,37.7,2.7,104565,1931,19764,1047,18.9,1.0,47769,1168,1764,284,3.7,0.6,11727,664,4104,524,35.0,3.7,23869,743,5662,693,23.7,2.7,20423,648,1270,310,6.2,1.5,21429,691,1654,305,7.7,1.4,17339,675,1601,278,9.2,1.6,14026,676,1533,328,10.9,2.4,15264,669,2193,343,14.4,2.1,7768,508,7460,490,96.0,1.2,5840,335,5742,347,98.3,1.1,(X),(X),15572,1023,11.3,0.7,(X),(X),3703,390,2.7,0.3,(X),(X),11365,1039,8.3,0.8,(X),(X),504,174,0.4,0.1
04000E1US72,72,Puerto Rico -- In micropolitan statistical area -- in principal city,30626,1713,21927,1645,71.6,3.5,(X),(X),5849,436,19.1,1.6,8272,796,5,8,0.1,0.1,17449,1140,1212,263,6.9,1.5,4905,374,4632,355,94.4,2.2,(X),(X),18465,1633,60.3,3.6,8272,796,6105,758,73.8,5.8,17449,1140,10434,978,59.8,3.8,4905,374,1926,314,39.3,5.3,(X),(X),530,125,1.7,0.4,8272,796,0,29,0.0,0.5,17449,1140,152,77,0.9,0.4,4905,374,378,100,7.7,2.0,20396,1786,17220,1754,84.4,3.1,10184,1122,4661,811,45.8,6.9,4798,612,1504,371,31.3,6.8,1989,371,1678,346,84.4,8.1,6283,651,4432,578,70.5,6.4,2765,427,1957,363,70.8,7.6,3310,436,2307,354,69.7,6.3,4083,525,2375,421,58.2,7.7,3551,549,2216,381,62.4,6.3,3740,411,2302,323,61.6,7.3,2878,327,2683,324,93.2,3.3,2027,226,1977,223,97.5,1.8,(X),(X),18179,1580,59.4,3.4,(X),(X),2527,336,8.3,1.1,(X),(X),15612,1524,51.0,3.4,(X),(X),40,40,0.1,0.1
04000E2US01,01,Alabama -- In micropolitan statistical area -- not in principal city,476014,532,191498,2750,40.2,0.6,(X),(X),105923,1408,22.3,0.3,113882,1113,1404,346,1.2,0.3,278948,1082,22952,973,8.2,0.3,83184,925,81567,939,98.1,0.3,(X),(X),104668,2754,22.0,0.6,113882,1113,57442,1950,50.4,1.5,278948,1082,34132,1378,12.2,0.5,83184,925,13094,712,15.7,0.8,(X),(X),13633,665,2.9,0.1,113882,1113,157,91,0.1,0.1,278948,1082,5849,531,2.1,0.2,83184,925,7627,443,9.2,0.5,138253,4320,81328,2892,58.8,1.1,336097,4272,109068,2191,32.5,0.5,133123,2008,5681,470,4.3,0.3,33282,807,19314,908,58.0,2.3,80600,1132,38569,1500,47.9,1.7,38952,1034,5279,466,13.6,1.2,48302,990,7469,690,15.5,1.4,58267,856,8313,624,14.3,1.1,66206,856,12304,693,18.6,1.1,67221,953,18539,797,27.6,1.1,51204,764,49961,810,97.6,0.5,31980,590,31750,597,99.3,0.2,(X),(X),104268,2535,21.9,0.5,(X),(X),30441,1120,6.4,0.2,(X),(X),72229,2223,15.2,0.5,(X),(X),1598,269,0.3,0.1
04000E2US02,02,Alaska -- In micropolitan statistical area -- not in principal city,5512,53,1660,167,30.1,3.0,(X),(X),703,76,12.8,1.4,1388,94,0,12,0.0,1.3,3452,90,66,28,1.9,0.8,672,70,637,66,94.8,3.2,(X),(X),954,166,17.3,3.0,1388,94,487,101,35.1,7.2,3452,90,412,87,11.9,2.6,672,70,55,26,8.2,3.6,(X),(X),168,47,3.0,0.9,1388,94,0,12,0.0,1.3,3452,90,116,39,3.4,1.1,672,70,52,29,7.7,4.3,599,112,406,90,67.8,8.7,4890,127,1238,148,25.3,3.0,1838,119,148,47,8.1,2.4,404,59,157,42,38.9,10.0,984,82,330,87,33.5,8.5,367,72,97,39,26.4,8.8,505,69,116,41,23.0,7.5,691,64,83,38,12.0,5.4,910,86,130,31,14.3,3.7,979,73,102,38,10.4,3.9,478,56,451,55,94.4,4.1,194,45,194,45,100.0,8.6,(X),(X),939,154,17.0,2.8,(X),(X),160,44,2.9,0.8,(X),(X),746,149,13.5,2.7,(X),(X),33,20,0.6,0.4
04000E2US04,04,Arizona -- In micropolitan statistical area -- not in principal city,182446,565,94757,2075,51.9,1.1,(X),(X),36199,825,19.8,0.5,53030,719,357,99,0.7,0.2,98073,849,5534,510,5.6,0.5,31343,575,30308,586,96.7,0.6,(X),(X),64603,2041,35.4,1.1,53030,719,28775,1105,54.3,2.0,98073,849,31108,1118,31.7,1.2,31343,575,4720,407,15.1,1.3,(X),(X),4906,436,2.7,0.2,53030,719,79,58,0.1,0.1,98073,849,1677,252,1.7,0.3,31343,575,3150,373,10.1,1.1,66749,2231,49295,2142,73.9,1.9,114731,2305,44858,1558,39.1,1.2,37628,1086,5394,490,14.3,1.3,16203,509,9930,516,61.3,2.6,36827,721,19059,824,51.8,2.1,15668,603,6382,432,40.7,2.8,17923,530,7913,509,44.1,2.6,18984,473,6369,475,33.5,2.5,21222,466,7182,474,33.8,2.1,24276,570,7472,486,30.8,2.0,19475,454,18821,462,96.6,0.8,11868,441,11629,425,98.0,1.0,(X),(X),64844,1912,35.5,1.1,(X),(X),11288,624,6.2,0.3,(X),(X),52662,1786,28.9,1.0,(X),(X),894,242,0.5,0.1
04000E2US05,05,Arkansas -- In micropolitan statistical area -- not in principal city,368916,438,167195,2373,45.3,0.6,(X),(X),86785,1414,23.5,0.4,88909,1188,572,195,0.6,0.2,211994,1273,19438,982,9.2,0.5,68013,937,66775,929,98.2,0.3,(X),(X),95010,2252,25.8,0.6,88909,1188,47110,1633,53.0,1.6,211994,1273,38171,1296,18.0,0.6,68013,937,9729,610,14.3,0.9,(X),(X),12988,684,3.5,0.2,88909,1188,229,131,0.3,0.1,211994,1273,5306,492,2.5,0.2,68013,937,7453,441,11.0,0.6,97386,3162,67275,2527,69.1,1.3,270150,3242,98838,2289,36.6,0.8,103168,1852,8040,589,7.8,0.6,25245,829,15453,883,61.2,2.7,63664,1156,32095,1336,50.4,1.9,28228,981,5607,508,19.9,1.6,34683,1006,8133,564,23.4,1.4,43121,907,9615,670,22.3,1.5,52270,1059,11539,682,22.1,1.2,53692,872,17849,769,33.2,1.3,41155,729,40241,749,97.8,0.5,26858,729,26663,741,99.3,0.3,(X),(X),96808,2142,26.2,0.6,(X),(X),26618,863,7.2,0.2,(X),(X),68606,1999,18.6,0.5,(X),(X),1584,307,0.4,0.1
04000E2US06,06,California -- In micropolitan statistical area -- not in principal city,397313,499,191919,3015,48.3,0.8,(X),(X),99626,1351,25.1,0.3,84488,1198,1323,369,1.6,0.4,226822,1089,14609,897,6.4,0.4,86003,855,83694,927,97.3,0.4,(X),(X),105428,3301,26.5,0.8,84488,1198,40714,1978,48.2,2.2,226822,1089,55378,1855,24.4,0.8,86003,855,9336,586,10.9,0.7,(X),(X),16918,795,4.3,0.2,84488,1198,48,48,0.1,0.1,226822,1089,6073,631,2.7,0.3,86003,855,10797,550,12.6,0.7,95480,3182,66818,2699,70.0,1.7,299392,3207,123709,2511,41.3,0.8,89680,1947,10754,801,12.0,0.8,24835,687,13422,790,54.0,2.9,59653,1237,27786,1490,46.6,2.3,28124,926,9616,733,34.2,2.5,37844,978,12021,792,31.8,2.0,42707,880,11237,789,26.3,1.7,50014,855,14249,841,28.5,1.6,68133,908,19659,859,28.9,1.2,53541,676,51908,738,97.0,0.5,32462,636,32021,636,98.6,0.4,(X),(X),106130,3152,26.7,0.8,(X),(X),26810,1285,6.7,0.3,(X),(X),77390,2950,19.5,0.7,(X),(X),1930,368,0.5,0.1
04000E2US08,08,Colorado -- In micropolitan statistical area -- not in principal city,254644,1144,76387,2048,30.0,0.8,(X),(X),39940,894,15.7,0.4,59611,989,482,289,0.8,0.5,157432,1390,3810,470,2.4,0.3,37601,723,35648,806,94.8,1.0,(X),(X),39338,1926,15.4,0.7,59611,989,19260,1177,32.3,1.9,157432,1390,16921,1048,10.7,0.7,37601,723,3157,313,8.4,0.8,(X),(X),5444,418,2.1,0.2,59611,989,24,20,0.0,0.1,157432,1390,2182,251,1.4,0.2,37601,723,3238,317,8.6,0.8,39396,2244,20393,1363,51.8,2.7,214154,2359,55560,1747,25.9,0.8,89878,1987,6166,641,6.9,0.7,17389,679,6696,667,38.5,3.4,42222,960,13016,879,30.8,1.9,17355,956,3283,363,18.9,2.2,30005,1005,4106,519,13.7,1.7,34327,881,3928,466,11.4,1.3,36411,792,3845,508,10.6,1.4,39334,882,5791,574,14.7,1.4,24751,560,23020,638,93.0,1.5,12850,445,12702,445,98.8,0.6,(X),(X),45176,1844,17.7,0.7,(X),(X),14310,795,5.6,0.3,(X),(X),30195,1739,11.9,0.7,(X),(X),671,195,0.3,0.1
04000E2US09,09,Connecticut -- In micropolitan statistical area -- not in principal city,148614,202,47135,1393,31.7,0.9,(X),(X),30370,576,20.4,0.4,30230,414,136,77,0.4,0.3,90081,480,3001,376,3.3,0.4,28303,388,27233,428,96.2,0.7,(X),(X),21169,1379,14.2,0.9,30230,414,6868,690,22.7,2.2,90081,480,10526,835,11.7,0.9,28303,388,3775,446,13.3,1.5,(X),(X),2799,354,1.9,0.2,30230,414,0,28,0.0,0.1,90081,480,950,189,1.1,0.2,28303,388,1849,254,6.5,0.9,13453,1239,9065,1024,67.4,4.1,134430,1216,37835,1281,28.1,0.9,51089,951,3121,433,6.1,0.8,7333,392,2041,330,27.8,4.4,22897,524,4954,554,21.6,2.4,11434,356,1764,329,15.4,2.8,12193,355,2335,356,19.2,2.8,15976,330,2196,346,13.7,2.1,24971,424,2896,385,11.6,1.5,25507,404,3716,398,14.6,1.5,16883,256,15957,293,94.5,1.1,11420,346,11276,341,98.7,0.5,(X),(X),22948,1408,15.4,0.9,(X),(X),8598,566,5.8,0.4,(X),(X),14141,1234,9.5,0.8,(X),(X),209,92,0.1,0.1
